,first degree neighbors,feature_importance
805,EHD1,0.0
806,H3F3A,0.0
807,GSS,0.00037878215854386866
808,RAB8B,0.00010222264123306807
809,CUL5,0.0004381525017869712
810,LMAN1,0.00025241089192916416
811,KPNA3,0.0
812,PA2G4,0.0
813,AP3S1,0.00020104543572330643
814,CCNL1,0.0009345873062381324
815,MMGT1,0.0
816,ASNS,0.00013595709428087873
817,NDUFS6,0.0
818,TES,0.0
819,PPP1R9B,0.00028254178380860025
820,SLC38A9,8.285745325891105e-05
821,GLRX3,0.0035231751869512526
822,DYNC1H1,0.0004282662825010231
823,SAR1A,0.0
824,RNF25,0.0
825,ATP6V0D1,0.0
826,LYAR,0.0
827,GAK,0.00019264015475010444
828,EXOSC9,9.509654150689233e-05
829,COX17,7.662323482311825e-05
830,PPA1,0.0
831,ZNHIT6,0.00029185707851192756
832,PSMD5,0.008391678429976318
833,SNRPF,7.628262093208174e-05
834,PPP3CA,0.0
835,QARS,0.000891106366864308
836,VCL,0.0007491130547670608
837,NDUFS1,0.0
838,RAB7A,0.0004390641460412601
839,VPS4B,0.0002580242946719537
840,LONP1,0.0
841,PDCD11,0.016688105170854423
842,TYMS,0.0
843,PDIA6,0.00018176518140516115
844,UGGT1,0.0
845,CPSF3,0.00026024217956629114
846,CMPK1,0.0
847,RTN4,9.851923742069362e-05
848,ITGA6,0.00045759802205926206
849,NDUFV1,0.00012633214920071078
850,UQCRC1,0.0
851,ATP5F1B,0.0004892306905291417
852,GTF2F1,0.00021968174319395774
853,NOP2,0.0
854,MAK16,0.014334022552201647
855,CTNNB1,0.00436413099262708
856,SRP19,0.000452020247473882
857,NDUFS5,0.0003079432948646852
858,ITPA,0.0001760571449130567
859,DERA,0.0
860,ATAD3B,0.01043132470594664
861,GRPEL1,0.0
862,RPL17,0.00016814420803782677
863,PIK3R1,0.0
864,MOGS,0.0
865,ARHGAP12,0.00017605846514266358
866,SEC23A,0.0
867,ALCAM,0.0
868,DYNLT1,0.000249880178187446
869,PPP4R2,0.0
870,PIK3CD,0.0
871,EPS15L1,0.0
872,GRK5,0.0009857691022491445
873,ACTR3,0.00027470506809599605
874,CDC42,0.0002446253139402627
875,RCC2,0.00012723424595326404
876,MOCS2,0.0002515083142447862
877,DARS2,0.00022498547026750032
878,ARRB1,0.0001843862704862196
879,PARK7,0.0
880,MESD,0.0
881,RAB5B,0.0
882,PTPN11,0.0
883,TBCD,0.0
884,LNPK,0.0002985551758192235
885,RAPGEF2,7.15617795268669e-05
886,NCK2,0.0
887,UBA1,0.004071394189041263
888,RBBP7,0.00015099660028074062
889,PSMB7,8.201663592421157e-05
890,PARD6A,0.00019642376996415787
891,WDR1,0.0
892,RAP2C,0.0
893,LSM5,0.00032302642625859013
894,PSMC4,0.0
895,YIPF1,0.00025132508833922466
896,SEC61A2,0.0
897,PSAP,0.0
898,TIAL1,0.0
899,CLUH,0.0
900,ARHGDIB,0.0
901,LRP6,0.0
902,MRPL49,0.0
903,MAPKAPK3,9.377874263435364e-05
904,DLD,0.0
905,RAB8A,0.00010550184671784859
906,UCHL3,0.00018241563955558295
907,RAN,0.0
908,VPS35,0.0012516286615605599
909,LIG4,0.0
910,CD63,0.0005985785115022271
911,RPL29,0.0
912,USP7,0.00022700105710387748
913,TMEM30A,0.0
914,JAK1,0.0
915,VAV3,0.0
916,SEC24C,0.0
917,DDX5,0.0008166701098045987
918,GSTO1,0.00023510597727491423
919,CYCS,0.0
920,MRPL47,0.0005426156275911473
921,ECH1,0.00020884556393578488
922,ARHGAP17,0.0001908542039355992
