,first degree neighbors,feature_importance
1774,ATP5F1A,0.00024827041057629815
1775,CASP8,0.0001888531702963744
1776,SMC2,0.0
1777,ARL8B,4.839961317092735e-05
1778,ZDHHC17,6.226905998817144e-05
1779,SEC11A,0.0
1780,CBX1,3.318790188216946e-05
1781,NDUFAF4,0.0
1782,GAPVD1,0.0
1783,DCAF13,0.0
1784,CAT,0.0002714946946320295
1785,CDK4,6.918473733704772e-05
1786,ESF1,5.4704430387146606e-05
1787,NRBP1,0.0044457780722603445
1788,ILF2,5.632926461690902e-05
1789,SSRP1,0.00024155749310828336
1790,BRAF,0.00011677353224764806
1791,MSH6,6.473348176353354e-05
1792,SF3B4,0.0
1793,MYBBP1A,0.0
1794,RBBP4,0.0
1795,VHL,0.0
1796,PPP1CB,3.4350730123849185e-05
1797,RHOQ,0.009144551735690057
1798,OPA1,0.0
