,first degree neighbors,feature_importance
567,TMEM165,0.00456152642911289
568,ARFIP1,-0.014430060894183033
569,CYTH2,-0.0007745693508684937
570,RANBP2,-0.057329649275949864
571,YWHAE,0.023585946101346303
572,CALM3,-0.019232773952138627
573,SEC61G,0.020000736421170125
574,RABGAP1,0.027396867989765667
575,NABP1,0.0032178094192311124
576,IMP4,0.015675166094360295
577,CCT4,0.0064420865560450525
578,HNRNPU,-0.01855489852789553
579,WIPF2,-0.0043480627426657715
580,NAP1L4,-0.034831527091482496
581,RPL10A,0.004313819944646093
582,EPRS,0.0012868639534195543
583,GNB2,0.0050486440237668285
584,COPS4,0.05088081310652367
585,DNAJA3,0.017265563332046294
586,CHKA,-0.015379228977168603
587,FNTB,0.031515338013135004
588,TMED9,-0.02621339698349405
589,ATP6V1C1,0.012781446308485397
590,RPS27A,0.016499793445180023
591,PSMD7,0.012566374851520679
592,NSA2,-0.0050508061042908335
593,USP15,-0.0034709006226912257
594,HGS,-0.013847417227402084
595,UBAP2L,0.022904927391894096
596,NTMT1,0.001890512669496809
597,EIF3D,0.0012103033912915797
598,ATP5F1D,0.006108674349258376
599,DDX1,-0.00936419243049612
600,KPNB1,0.023175319745938564
601,C1QBP,-0.01391883274454684
602,C9orf78,0.017304866565206172
603,SMG1,-0.021855869687583736
604,EIF2B1,0.016919767300335658
605,IMPAD1,-0.03512391323346965
606,CCNYL1,0.0405996655444548
607,SDF2,-0.004671548753327264
608,SEC24D,-0.011426553855708198
609,ATP6V1E1,0.002494492141394784
610,ATP2B1,-0.04006840585034889
611,SPTLC2,0.004778184022876241
612,TAOK3,0.0022393337555089987
613,ATP6V1H,0.012282061501408644
614,HSPA1A,-0.025440386440592842
615,ATXN2L,0.0041632711127273505
616,FH,-0.0057382250081786735
617,PDCD10,0.009992028492003476
618,TAOK1,-0.02286241741479436
619,NPEPPS,0.003388372697983783
620,LUC7L2,-0.005269499547083982
621,RWDD1,-0.014416684572645859
622,PTBP1,0.05072918755910369
623,AHSA1,-0.023472304630908984
624,COPA,-0.0026020334408719515
625,TRAM1,-0.01914302558909872
626,GRSF1,0.0267382950647882
627,SDF2L1,0.03224970499296689
628,GAPDH,-0.010820935760591375
629,MYL12A,0.022813816972200703
630,RPS18,0.007686236356679903
631,IGBP1,0.004204592689965975
632,CIAO2B,-0.024756561882092253
633,PSMD6,-0.03777029936460114
634,RPL10,0.006607034957114176
635,ENO2,-0.0002634534408658245
636,HMGCL,0.002424077014473502
637,GLRX,0.0033960462812211664
